시도,시군구,기준년도,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020
시도,시군구,기준년도,제1종,제2종,연습면허,무면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음
전북,익산시,사고건수,110,33,-,22,-,130,35,-,12,-,-,108,29,-,14,-,-,117,23,-,13,-,-,-,106,12,-,9,-,-,-,93,25,-,8,-,1,87,23,1,15,-,-,-,76,31,-,4,-,-,1,76,25,-,12,-,-,2,96,36,-,9,-,-,2
전북,익산시,사망자수,5,0,-,2,-,5,0,-,0,-,-,8,0,-,0,-,-,4,0,-,0,-,-,-,2,0,-,0,-,-,-,0,1,-,0,-,0,2,0,0,0,-,-,-,1,2,-,0,-,-,0,2,0,-,0,-,-,0,3,0,-,0,-,-,0
전북,익산시,부상자수,206,50,-,33,-,232,61,-,17,-,-,199,70,-,23,-,-,224,53,-,22,-,-,-,172,19,-,13,-,-,-,166,47,-,11,-,1,180,42,1,28,-,-,-,117,65,-,5,-,-,1,139,55,-,18,-,-,2,177,69,-,14,-,-,2
전남,합계,사고건수,894,272,1,186,1,899,261,2,181,-,1,879,281,4,161,-,-,773,250,1,132,-,-,-,801,253,1,117,-,4,-,92,29,1,6,-,3,106,26,-,12,-,1,-,99,29,-,21,-,-,1,81,17,-,10,-,1,-,108,41,-,15,-,-,1
전남,합계,사망자수,37,11,0,12,0,30,12,0,9,-,0,34,8,0,15,-,-,38,6,0,10,-,-,-,36,8,0,6,-,1,-,0,0,0,0,-,0,5,2,-,0,-,1,-,1,1,-,1,-,-,0,0,0,-,0,-,0,-,2,1,-,0,-,-,0
전남,합계,부상자수,"1,576",464,1,288,1,"1,699",436,2,291,-,2,"1,583",475,12,249,-,-,"1,329",420,1,206,-,-,-,"1,384",437,1,178,-,13,-,168,54,1,7,-,4,175,47,-,16,-,0,-,173,47,-,33,-,-,1,132,23,-,21,-,4,-,173,78,-,21,-,-,1
전남,목포시,사고건수,107,35,-,14,-,112,35,-,24,-,-,148,46,-,15,-,-,116,35,-,16,-,-,-,151,40,-,13,-,2,-,78,23,1,7,-,-,84,17,-,10,-,1,-,99,26,-,15,-,-,-,64,19,-,11,-,-,1,80,24,-,10,-,-,-
전남,목포시,사망자수,2,0,-,0,-,3,0,-,1,-,-,2,0,-,0,-,-,2,1,-,1,-,-,-,2,0,-,0,-,0,-,3,1,0,0,-,-,2,0,-,0,-,0,-,0,1,-,0,-,-,-,0,0,-,0,-,-,0,1,0,-,1,-,-,-
전남,목포시,부상자수,204,81,-,22,-,217,56,-,48,-,-,269,99,-,28,-,-,206,75,-,20,-,-,-,290,77,-,19,-,12,-,118,31,1,17,-,-,162,24,-,17,-,1,-,178,46,-,23,-,-,-,110,29,-,20,-,-,1,138,49,-,12,-,-,-
전남,여수시,사고건수,138,24,-,23,1,166,39,-,25,-,-,141,44,1,22,-,-,130,29,-,19,-,-,-,113,40,1,16,-,-,-,51,9,-,4,-,-,56,8,-,10,-,-,-,48,16,-,9,-,-,-,35,13,-,7,-,-,1,35,10,-,10,-,-,-
전남,여수시,사망자수,6,0,-,0,0,4,1,-,0,-,-,2,0,0,1,-,-,8,0,-,4,-,-,-,6,1,0,0,-,-,-,0,0,-,0,-,-,2,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,-,0,1,0,-,0,-,-,-
전남,여수시,부상자수,235,54,-,48,1,350,76,-,46,-,-,262,69,2,34,-,-,223,56,-,34,-,-,-,194,77,1,34,-,-,-,91,16,-,6,-,-,90,11,-,12,-,-,-,67,25,-,13,-,-,-,56,26,-,10,-,-,1,71,13,-,13,-,-,-
전남,순천시,사고건수,165,44,-,28,-,161,40,-,22,-,1,150,40,-,23,-,-,113,35,-,20,-,-,-,110,37,-,7,-,-,-,79,14,1,12,-,-,60,10,-,11,-,-,-,76,12,-,7,-,-,-,53,15,-,7,-,-,-,58,14,-,7,-,-,1
전남,순천시,사망자수,5,0,-,0,-,2,1,-,0,-,0,4,0,-,2,-,-,0,1,-,0,-,-,-,2,0,-,0,-,-,-,0,0,0,0,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,1,-,-,0
전남,순천시,부상자수,320,71,-,52,-,309,67,-,35,-,2,264,62,-,36,-,-,201,61,-,36,-,-,-,180,66,-,7,-,-,-,124,30,1,15,-,-,93,13,-,26,-,-,-,125,19,-,12,-,-,-,82,19,-,11,-,-,-,92,16,-,10,-,-,1
전남,나주시,사고건수,61,17,-,12,-,50,14,-,6,-,-,51,17,-,14,-,-,41,14,-,6,-,-,-,42,22,-,9,-,1,-,14,6,-,1,-,-,19,8,-,1,-,-,-,10,4,-,7,-,-,-,10,2,-,2,-,-,-,9,1,-,3,-,-,1
전남,나주시,사망자수,3,0,-,0,-,0,0,-,0,-,-,0,1,-,1,-,-,3,0,-,1,-,-,-,5,1,-,1,-,1,-,1,1,-,0,-,-,1,1,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,0
전남,나주시,부상자수,123,27,-,19,-,96,24,-,7,-,-,94,27,-,22,-,-,90,22,-,9,-,-,-,60,42,-,12,-,0,-,22,16,-,1,-,-,31,11,-,1,-,-,-,20,13,-,7,-,-,-,15,2,-,5,-,-,-,11,1,-,3,-,-,1
전남,광양시,사고건수,121,27,-,19,-,105,22,-,21,-,-,92,24,-,10,-,-,95,24,-,13,-,-,-,100,26,-,14,-,-,-,4,2,-,-,-,-,4,3,-,2,-,-,-,4,2,-,1,-,-,-,3,2,-,5,-,-,-,6,1,-,2,-,-,-
전남,광양시,사망자수,2,0,-,1,-,2,0,-,1,-,-,4,0,-,0,-,-,2,0,-,1,-,-,-,3,1,-,0,-,-,-,0,0,-,-,-,-,0,0,-,1,-,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,0,0,-,0,-,-,-
전남,광양시,부상자수,188,43,-,24,-,187,34,-,27,-,-,168,49,-,15,-,-,157,38,-,26,-,-,-,183,45,-,20,-,-,-,7,3,-,-,-,-,4,5,-,7,-,-,-,5,2,-,1,-,-,-,6,1,-,6,-,-,-,8,1,-,2,-,-,-
전남,담양군,사고건수,16,4,-,4,-,19,3,-,4,-,-,24,9,-,5,-,-,21,6,-,5,-,-,-,30,10,-,3,-,-,-,8,4,-,-,-,-,9,-,-,-,-,-,-,5,1,-,1,-,-,-,4,1,-,2,-,-,1,7,1,-,2,-,-,-
전남,담양군,사망자수,0,1,-,0,-,1,0,-,0,-,-,1,0,-,0,-,-,1,0,-,0,-,-,-,1,1,-,0,-,-,-,0,0,-,-,-,-,0,-,-,-,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,1,-,-,-
전남,담양군,부상자수,26,4,-,5,-,24,7,-,7,-,-,35,21,-,8,-,-,37,6,-,8,-,-,-,49,12,-,3,-,-,-,10,10,-,-,-,-,19,-,-,-,-,-,-,5,1,-,1,-,-,-,19,1,-,2,-,-,1,10,1,-,2,-,-,-
전남,곡성군,사고건수,7,3,-,3,-,7,4,-,1,-,-,13,3,-,2,-,-,6,2,-,2,-,-,-,5,1,-,2,-,-,-,10,3,-,3,-,1,22,7,-,4,-,-,1,19,5,-,7,-,-,-,15,8,-,4,-,-,1,16,9,-,5,-,-,1
전남,곡성군,사망자수,0,1,-,0,-,0,0,-,0,-,-,1,0,-,0,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,0,0,-,1,-,0,0,0,-,0,-,-,0,0,0,-,0,-,-,-,1,0,-,0,-,-,0,0,1,-,0,-,-,0
전남,곡성군,부상자수,14,2,-,7,-,10,5,-,1,-,-,20,7,-,2,-,-,11,2,-,2,-,-,-,14,0,-,2,-,-,-,18,4,-,4,-,1,39,10,-,5,-,-,1,28,8,-,10,-,-,-,23,10,-,6,-,-,1,29,10,-,9,-,-,1
전남,구례군,사고건수,6,3,-,3,-,8,5,-,3,-,-,10,-,-,2,-,-,6,3,-,2,-,-,-,7,4,-,1,-,-,-,9,4,-,1,-,1,6,3,-,3,-,-,-,15,6,-,2,-,-,-,14,3,-,3,-,-,-,6,6,-,6,-,-,-
전남,구례군,사망자수,0,0,-,1,-,0,0,-,0,-,-,0,-,-,0,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,0,2,1,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-
전남,구례군,부상자수,8,3,-,2,-,11,6,-,3,-,-,24,-,-,2,-,-,9,6,-,2,-,-,-,9,4,-,2,-,-,-,23,7,-,1,-,2,7,3,-,3,-,-,-,22,8,-,2,-,-,-,26,3,-,3,-,-,-,8,6,-,8,-,-,-
전남,고흥군,사고건수,19,6,-,3,-,20,6,-,3,-,-,25,6,-,7,-,-,13,8,-,2,-,-,-,24,5,-,4,-,-,-,25,6,-,2,-,1,11,6,-,3,-,-,-,15,5,-,4,-,-,-,16,4,-,3,-,-,-,13,7,-,3,-,-,1
전남,고흥군,사망자수,1,0,-,2,-,3,0,-,0,-,-,5,1,-,0,-,-,1,0,-,0,-,-,-,2,0,-,0,-,-,-,0,1,-,0,-,0,2,0,-,0,-,-,-,1,0,-,0,-,-,-,1,1,-,0,-,-,-,0,0,-,0,-,-,0
전남,고흥군,부상자수,34,19,-,3,-,28,10,-,3,-,-,38,9,-,12,-,-,22,11,-,2,-,-,-,42,9,-,7,-,-,-,38,10,-,2,-,1,17,12,-,4,-,-,-,21,8,-,5,-,-,-,28,7,-,4,-,-,-,21,11,-,4,-,-,1
전남,보성군,사고건수,12,6,-,5,-,11,3,-,2,-,-,12,7,1,5,-,-,17,12,-,5,-,-,-,21,1,-,1,-,1,-,7,4,-,3,-,4,9,4,-,3,-,-,-,13,6,-,2,-,-,-,11,6,-,4,-,-,1,10,4,-,3,-,-,-
전남,보성군,사망자수,0,0,-,1,-,1,0,-,0,-,-,0,0,0,1,-,-,4,1,-,0,-,-,-,0,0,-,0,-,0,-,0,2,-,0,-,0,1,0,-,0,-,-,-,0,1,-,0,-,-,-,1,0,-,0,-,-,0,1,1,-,0,-,-,-
전남,보성군,부상자수,20,9,-,8,-,16,3,-,3,-,-,22,10,2,5,-,-,25,18,-,5,-,-,-,42,1,-,1,-,1,-,9,5,-,3,-,4,10,4,-,3,-,-,-,15,6,-,3,-,-,-,11,11,-,4,-,-,1,9,3,-,3,-,-,-
전남,화순군,사고건수,21,11,-,9,-,27,7,-,5,-,-,21,11,-,6,-,-,15,4,-,2,-,-,-,19,6,-,5,-,-,-,12,5,-,-,-,-,16,4,-,5,-,-,-,16,8,-,7,-,-,-,9,3,-,5,-,-,1,13,4,-,3,-,-,-
전남,화순군,사망자수,1,1,-,2,-,0,0,-,0,-,-,1,0,-,1,-,-,4,0,-,0,-,-,-,0,0,-,0,-,-,-,2,0,-,-,-,-,2,1,-,1,-,-,-,0,0,-,1,-,-,-,1,1,-,1,-,-,0,1,0,-,0,-,-,-
전남,화순군,부상자수,43,14,-,9,-,53,9,-,9,-,-,30,16,-,13,-,-,17,6,-,2,-,-,-,30,8,-,12,-,-,-,15,5,-,-,-,-,20,4,-,5,-,-,-,28,11,-,8,-,-,-,13,2,-,5,-,-,1,16,5,-,3,-,-,-
전남,장흥군,사고건수,14,11,-,7,-,21,8,-,8,-,-,16,11,1,4,-,-,8,4,-,-,-,-,-,17,4,-,2,-,-,-,22,9,2,3,-,1,23,12,-,2,-,-,-,15,6,-,5,-,-,-,24,11,-,8,-,-,-,13,5,-,9,-,-,-
전남,장흥군,사망자수,4,2,-,1,-,0,4,-,0,-,-,1,2,0,1,-,-,1,0,-,-,-,-,-,3,0,-,0,-,-,-,2,0,1,0,-,0,1,0,-,0,-,-,-,2,0,-,0,-,-,-,1,0,-,0,-,-,-,0,1,-,1,-,-,-
전남,장흥군,부상자수,22,11,-,8,-,42,7,-,16,-,-,30,14,4,4,-,-,10,4,-,-,-,-,-,27,5,-,3,-,-,-,33,22,1,6,-,1,33,18,-,2,-,-,-,28,7,-,6,-,-,-,37,18,-,10,-,-,-,21,10,-,11,-,-,-
전남,강진군,사고건수,12,4,-,7,-,18,4,-,5,-,-,15,2,-,5,-,-,14,8,-,2,-,-,-,11,5,-,1,-,-,-,38,13,-,4,-,5,21,5,-,6,-,-,-,24,8,-,2,-,-,-,19,6,-,6,-,-,-,18,5,-,5,-,-,-
전남,강진군,사망자수,1,0,-,1,-,1,0,-,0,-,-,3,0,-,2,-,-,2,1,-,0,-,-,-,1,0,-,0,-,-,-,0,0,-,1,-,0,0,0,-,1,-,-,-,1,0,-,0,-,-,-,0,1,-,0,-,-,-,0,1,-,1,-,-,-
전남,강진군,부상자수,22,7,-,8,-,27,7,-,9,-,-,34,3,-,3,-,-,19,11,-,2,-,-,-,17,7,-,1,-,-,-,73,19,-,5,-,6,39,10,-,5,-,-,-,54,15,-,2,-,-,-,46,5,-,7,-,-,-,33,7,-,5,-,-,-
전남,해남군,사고건수,23,11,-,8,-,16,6,-,8,-,-,26,6,1,8,-,-,23,8,-,3,-,-,-,23,11,-,7,-,-,-,28,8,-,1,-,1,18,11,-,6,-,-,-,13,4,-,7,-,-,-,16,8,-,7,-,-,-,23,12,-,2,-,-,-
전남,해남군,사망자수,1,0,-,1,-,0,0,-,2,-,-,1,1,0,0,-,-,1,0,-,0,-,-,-,1,1,-,0,-,-,-,2,2,-,0,-,0,2,2,-,0,-,-,-,3,0,-,2,-,-,-,2,1,-,2,-,-,-,0,0,-,0,-,-,-
전남,해남군,부상자수,45,17,-,8,-,33,23,-,12,-,-,50,6,4,15,-,-,30,13,-,6,-,-,-,33,14,-,11,-,-,-,48,9,-,1,-,4,29,22,-,6,-,-,-,19,4,-,8,-,-,-,24,13,-,9,-,-,-,30,13,-,2,-,-,-
전남,영암군,사고건수,43,12,-,10,-,45,14,-,11,-,-,39,17,-,9,-,-,43,16,-,12,-,-,-,35,9,-,9,-,-,-,6,2,-,1,-,-,4,1,1,1,-,-,-,8,8,-,2,-,-,-,6,3,-,4,-,-,-,8,2,-,2,-,-,-
전남,영암군,사망자수,0,0,-,1,-,3,2,-,1,-,-,1,0,-,5,-,-,4,0,-,0,-,-,-,4,0,-,0,-,-,-,0,0,-,0,-,-,0,0,0,0,-,-,-,0,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,-,-
전남,영암군,부상자수,72,22,-,18,-,77,22,-,18,-,-,80,27,-,15,-,-,84,26,-,15,-,-,-,54,21,-,15,-,-,-,10,4,-,1,-,-,6,1,1,2,-,-,-,16,12,-,3,-,-,-,9,3,-,5,-,-,-,12,3,-,2,-,-,-
전남,무안군,사고건수,30,15,-,4,-,29,7,-,8,-,-,26,12,-,4,-,-,35,14,-,7,-,-,-,29,9,-,6,-,-,-,15,4,-,2,-,-,14,9,-,3,-,-,-,10,5,-,4,-,1,-,11,4,-,4,-,-,-,9,3,-,3,-,-,-
전남,무안군,사망자수,1,1,-,0,-,3,0,-,0,-,-,4,0,-,0,-,-,2,0,-,1,-,-,-,2,0,-,2,-,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,1,0,-,0,-,0,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-
전남,무안군,부상자수,50,23,-,5,-,63,13,-,13,-,-,52,18,-,10,-,-,56,19,-,12,-,-,-,47,16,-,4,-,-,-,28,4,-,3,-,-,25,14,-,4,-,-,-,17,8,-,4,-,1,-,11,5,-,4,-,-,-,16,3,-,7,-,-,-
전남,함평군,사고건수,9,6,1,3,-,7,9,-,2,-,-,12,2,-,3,-,-,14,2,1,4,-,-,-,3,3,-,-,-,-,-,8,4,1,2,-,-,8,7,-,1,-,-,-,11,-,-,1,-,-,-,12,4,-,2,-,-,-,12,3,-,3,-,-,-
전남,함평군,사망자수,0,2,0,0,-,0,0,-,0,-,-,0,0,-,0,-,-,0,1,0,1,-,-,-,0,0,-,-,-,-,-,0,0,0,1,-,-,0,0,-,0,-,-,-,0,-,-,0,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-
전남,함평군,부상자수,15,8,1,4,-,14,15,-,2,-,-,18,4,-,3,-,-,22,1,1,5,-,-,-,4,4,-,-,-,-,-,12,7,1,3,-,-,8,7,-,1,-,-,-,18,-,-,1,-,-,-,17,5,-,3,-,-,-,17,5,-,4,-,-,-
전남,영광군,사고건수,21,6,-,6,-,14,15,1,8,-,-,13,8,-,3,-,-,21,8,-,3,-,-,-,10,7,-,2,-,-,-,7,6,-,1,-,-,15,4,-,6,-,1,-,7,3,-,5,-,-,-,11,4,-,4,-,-,-,4,8,-,3,-,-,-
전남,영광군,사망자수,0,0,-,0,-,0,1,0,1,-,-,1,1,-,0,-,-,1,0,-,1,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,0,0,-,0,-,0,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-
전남,영광군,부상자수,31,12,-,6,-,22,25,1,14,-,-,24,8,-,6,-,-,31,19,-,3,-,-,-,23,10,-,6,-,-,-,11,7,-,1,-,-,22,8,-,11,-,1,-,9,6,-,6,-,-,-,33,10,-,4,-,-,-,5,9,-,4,-,-,-
전남,장성군,사고건수,22,7,-,8,-,23,5,-,4,-,-,14,3,-,4,-,-,15,2,-,2,-,-,-,18,2,-,4,-,-,-,9,5,-,2,-,-,11,3,-,3,-,1,-,7,4,-,3,-,-,-,4,6,-,5,-,-,-,4,1,-,2,-,-,-
전남,장성군,사망자수,3,0,-,0,-,3,1,-,1,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,1,0,-,1,-,-,-,1,0,-,0,-,-,3,0,-,0,-,0,-,0,0,-,0,-,-,-,3,1,-,0,-,-,-,0,0,-,0,-,-,-
전남,장성군,부상자수,38,11,-,13,-,48,6,-,4,-,-,21,5,-,6,-,-,30,3,-,4,-,-,-,24,3,-,4,-,-,-,18,7,-,2,-,-,16,3,-,4,-,2,-,14,7,-,8,-,-,-,8,13,-,7,-,-,-,6,3,-,3,-,-,-
전남,완도군,사고건수,22,6,-,5,-,15,4,-,4,-,-,17,5,-,6,-,-,11,7,-,3,-,-,-,8,5,-,4,-,-,-,8,5,-,4,-,-,10,6,-,1,-,-,-,8,1,-,1,-,-,-,6,4,-,1,-,-,-,7,3,-,1,-,-,1
전남,완도군,사망자수,3,0,-,1,-,1,0,-,1,-,-,3,0,-,0,-,-,0,0,-,0,-,-,-,1,2,-,1,-,-,-,2,0,-,0,-,-,1,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,1,-,-,-,1,3,-,1,-,-,0
전남,완도군,부상자수,34,7,-,11,-,22,8,-,6,-,-,26,9,-,7,-,-,22,10,-,4,-,-,-,13,6,-,6,-,-,-,10,7,-,5,-,-,13,8,-,1,-,-,-,9,1,-,1,-,-,-,13,6,-,3,-,-,-,12,3,-,0,-,-,1
전남,진도군,사고건수,17,7,-,4,-,12,5,1,2,-,-,10,4,-,3,-,-,7,5,-,4,-,-,-,14,3,-,2,-,-,-,902,252,8,89,1,16,895,195,6,107,-,4,-,822,250,-,109,1,3,5,693,226,-,119,-,1,21,694,263,-,111,-,-,4
전남,진도군,사망자수,4,1,-,0,-,1,1,0,1,-,-,0,2,-,0,-,-,0,1,-,0,-,-,-,0,0,-,1,-,-,-,34,8,0,4,0,1,24,5,0,0,-,1,-,29,5,-,2,0,0,0,16,4,-,3,-,0,0,13,5,-,2,-,-,0
전남,진도군,부상자수,22,9,-,7,-,26,5,1,1,-,-,18,6,-,3,-,-,12,6,-,9,-,-,-,28,7,-,2,-,-,-,"1,499",398,14,128,1,20,"1,451",305,6,156,-,4,-,"1,355",375,-,159,1,3,5,"1,131",330,-,157,-,1,21,"1,088",383,-,141,-,-,5
전남,신안군,사고건수,8,7,-,1,-,13,6,-,5,-,-,4,4,-,1,-,-,9,4,-,-,-,-,-,11,3,-,5,-,-,-,143,40,3,12,-,3,128,28,1,8,-,1,-,126,56,-,12,-,2,2,91,32,-,11,-,-,8,116,42,-,15,-,-,2
전남,신안군,사망자수,0,2,-,0,-,2,1,-,0,-,-,0,0,-,1,-,-,1,0,-,-,-,-,-,1,0,-,0,-,-,-,8,2,0,0,-,0,1,0,0,0,-,1,-,4,3,-,0,-,0,0,3,2,-,0,-,-,0,1,0,-,0,-,-,0
전남,신안군,부상자수,10,10,-,1,-,24,8,-,7,-,-,4,6,-,0,-,-,15,7,-,-,-,-,-,21,3,-,7,-,-,-,226,63,5,23,-,4,207,48,1,14,-,0,-,224,84,-,21,-,2,2,164,47,-,17,-,-,8,180,66,-,21,-,-,3
경북,합계,사고건수,"1,510",352,4,289,2,"1,445",356,2,247,-,1,"1,204",307,2,196,1,-,"1,164",300,2,193,1,4,-,"1,082",337,1,169,-,7,-,110,25,-,13,-,1,85,15,3,12,-,1,-,96,21,-,14,-,-,1,75,18,-,8,-,-,2,65,23,-,18,-,-,-
경북,합계,사망자수,56,11,0,10,0,62,11,0,10,-,0,45,16,0,6,0,-,39,3,0,6,0,0,-,37,11,1,9,-,0,-,6,1,-,0,-,0,2,0,0,0,-,0,-,6,0,-,0,-,-,0,0,0,-,0,-,-,0,0,0,-,1,-,-,-
경북,합계,부상자수,"2,603",573,10,469,3,"2,470",597,3,386,-,2,"2,129",489,3,299,2,-,"2,046",449,5,290,2,5,-,"1,819",520,0,243,-,9,-,188,45,-,16,-,3,163,25,3,19,-,2,-,164,35,-,18,-,-,1,131,23,-,9,-,-,2,104,36,-,21,-,-,-
경북,포항시,사고건수,231,55,2,40,-,267,55,1,32,-,-,216,58,-,37,-,-,187,41,1,24,-,-,-,173,46,-,22,-,-,-,41,10,2,5,-,-,39,11,-,5,-,-,-,34,7,-,4,-,-,1,34,14,-,6,-,-,-,30,16,-,3,-,-,-
경북,포항시,사망자수,2,1,0,1,-,8,1,0,1,-,-,3,1,-,1,-,-,4,1,0,1,-,-,-,6,2,-,0,-,-,-,0,0,0,0,-,-,0,1,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,0,-,-,-,0,0,-,0,-,-,-
경북,포항시,부상자수,415,83,7,71,-,488,108,2,49,-,-,376,96,-,54,-,-,341,73,4,34,-,-,-,294,79,-,37,-,-,-,69,19,4,9,-,-,70,15,-,5,-,-,-,59,8,-,4,-,-,1,56,24,-,11,-,-,-,43,17,-,3,-,-,-
경북,경주시,사고건수,216,46,-,36,-,167,42,-,24,-,-,141,38,-,19,-,-,148,32,1,23,-,-,-,130,33,-,15,-,2,-,50,14,1,4,-,1,69,8,-,5,-,-,-,56,15,-,7,-,-,-,50,11,-,7,-,-,-,45,18,-,5,-,-,-
경북,경주시,사망자수,8,0,-,1,-,4,0,-,1,-,-,5,2,-,1,-,-,3,0,0,0,-,-,-,4,1,-,3,-,0,-,1,0,0,0,-,0,0,0,-,0,-,-,-,1,1,-,0,-,-,-,2,0,-,0,-,-,-,0,1,-,0,-,-,-
경북,경주시,부상자수,373,79,-,56,-,249,78,-,33,-,-,276,62,-,25,-,-,283,44,1,43,-,-,-,221,54,-,23,-,4,-,89,21,1,4,-,1,111,14,-,5,-,-,-,90,19,-,10,-,-,-,83,17,-,8,-,-,-,73,22,-,6,-,-,-
경북,김천시,사고건수,82,11,-,14,-,61,16,-,9,-,-,51,12,-,6,-,-,55,10,-,13,-,-,-,45,15,-,6,-,-,-,180,43,-,10,-,4,204,40,1,21,-,1,-,169,37,-,21,1,1,-,133,51,-,14,-,-,4,111,53,-,14,-,-,1
경북,김천시,사망자수,3,1,-,1,-,4,1,-,0,-,-,3,1,-,0,-,-,1,0,-,2,-,-,-,2,1,-,0,-,-,-,3,2,-,0,-,1,5,2,0,0,-,0,-,3,0,-,1,0,0,-,4,2,-,0,-,-,0,1,0,-,0,-,-,0
경북,김천시,부상자수,133,16,-,22,-,100,23,-,16,-,-,84,14,-,13,-,-,88,13,-,20,-,-,-,74,30,-,7,-,-,-,329,75,-,19,-,4,356,55,1,26,-,1,-,268,72,-,32,1,1,-,218,79,-,22,-,-,4,190,79,-,19,-,-,1
경북,안동시,사고건수,109,20,-,14,-,90,24,-,24,-,-,82,22,-,10,1,-,93,22,-,5,-,-,-,78,22,-,11,-,-,-,22,10,1,2,-,1,19,2,-,2,-,1,-,21,5,-,1,-,-,-,16,6,-,5,-,-,1,19,7,-,3,-,-,-
경북,안동시,사망자수,5,1,-,2,-,11,1,-,2,-,-,2,0,-,1,0,-,2,0,-,0,-,-,-,0,0,-,0,-,-,-,1,0,0,0,-,0,0,0,-,0,-,0,-,1,0,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,0,-,-,-
경북,안동시,부상자수,186,38,-,20,-,188,36,-,33,-,-,141,33,-,13,2,-,165,32,-,6,-,-,-,114,44,-,18,-,-,-,37,14,3,2,-,1,24,2,-,3,-,1,-,39,8,-,1,-,-,-,24,6,-,7,-,-,1,29,7,-,3,-,-,-
경북,구미시,사고건수,336,59,1,62,1,327,72,-,41,-,-,277,54,1,24,-,-,253,60,-,37,1,-,-,210,63,-,27,-,1,-,45,9,-,3,-,-,24,8,-,9,-,-,-,36,8,-,5,-,-,-,42,12,-,4,-,-,-,32,13,-,10,-,-,1
경북,구미시,사망자수,12,1,0,0,0,8,0,-,0,-,-,8,4,0,0,-,-,4,1,-,1,0,-,-,12,1,-,2,-,0,-,2,1,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,-,0,2,-,0,-,-,0
경북,구미시,부상자수,619,97,2,95,2,587,155,-,70,-,-,513,78,1,43,-,-,441,91,-,56,2,-,-,370,87,-,31,-,1,-,65,11,-,4,-,-,39,13,-,16,-,-,-,66,9,-,10,-,-,-,64,15,-,5,-,-,-,58,19,-,14,-,-,1
경북,영주시,사고건수,56,8,-,7,-,56,16,1,12,-,-,43,7,-,7,-,-,25,5,-,6,-,-,-,32,8,-,9,-,-,-,21,8,-,-,-,-,12,7,-,2,-,-,-,12,6,-,2,-,-,-,21,4,-,6,-,-,1,16,5,-,5,-,-,-
경북,영주시,사망자수,4,0,-,0,-,0,0,0,0,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,2,1,-,0,-,-,-,0,0,-,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0,0,1,-,0,-,-,-
경북,영주시,부상자수,88,15,-,9,-,96,21,1,22,-,-,68,14,-,11,-,-,39,5,-,7,-,-,-,54,11,-,13,-,-,-,29,9,-,-,-,-,21,10,-,2,-,-,-,19,7,-,4,-,-,-,30,5,-,7,-,-,1,29,5,-,8,-,-,-
경북,영천시,사고건수,59,22,-,14,-,70,22,-,13,-,-,34,14,-,12,-,-,27,11,-,3,-,-,-,43,9,-,10,-,-,-,28,5,-,1,-,1,21,3,-,1,-,-,-,24,11,-,5,-,-,-,26,5,-,7,-,-,1,31,6,-,6,-,-,-
